tweetLink,type,retweet_count,favorite_count,reply_count,quote_count,related_to,tweetDate,twitterId,handle,text,profileUrl,name,timestamp,query,type,isReply,replyTo,initialTweet,text_length,language,num_days_from_today,tweet_id
https://twitter.com/pmddomingos/status/1389369661335035905,ORIGINAL,4,34,3,0,,"2021-05-04 00:01:55+00:00","3270678680.0","pmddomingos","Who's in charge of what:
Security theater: TSA.
Public health theater: CDC.
Sustainability theater: EPA.
Diversity theater: HR.","https://twitter.com/pmddomingos","Pedro Domingos","2021-05-09T23:09:52.805Z","https://twitter.com/pmddomingos","tweets-replies","","","","18","en","6","2607"
https://twitter.com/pmddomingos/status/1389674178937180161,ORIGINAL,15,132,4,0,,"2021-05-04 20:11:57+00:00","3270678680.0","pmddomingos","Deep learning is becoming less of an art and more of a science - today's great ICLR invited talk by @mmbronstein:
https://t.co/f7xgnl7sdc","https://twitter.com/pmddomingos","Pedro Domingos","2021-05-09T23:09:52.805Z","https://twitter.com/pmddomingos","tweets-replies","","","","22","en","6","2608"
https://twitter.com/pmddomingos/status/1389674513491652608,RETWEET,390,0,0,0,1387451987902468101,"2021-05-04 20:13:17+00:00","3270678680.0","pmddomingos","RT @mmbronstein: What is in common between CNNs, GNNs, LSTMs, Transformers, DeepSets, mesh CNNs? In a new post with @joanbruna @TacoCohen @…","https://twitter.com/pmddomingos","Pedro Domingos","2021-05-09T23:09:52.805Z","https://twitter.com/pmddomingos","tweets-replies","","","","22","en","6","2609"
https://twitter.com/bigdata/status/1389407546708926468,RETWEET,3,0,0,0,1389407021754056707,"2021-05-04 02:32:27+00:00","18318677.0","bigdata","RT @pentagoniac: We faced this problem at a global scale at @panasonic, and have developed @h1st_ai to deal with it effectively.

@AndrewYN…","https://twitter.com/bigdata","Ben Lorica 罗瑞卡","2021-05-07T08:19:34.645Z","https://twitter.com/bigdata","tweets-replies","","","","22","en","6","2658"
https://twitter.com/bigdata/status/1389456500591108100,ORIGINAL,1,2,1,0,,"2021-05-04 05:46:59+00:00","18318677.0","bigdata","Prince!
https://t.co/Ryz8oO9WLB","https://twitter.com/bigdata","Ben Lorica 罗瑞卡","2021-05-07T08:19:34.645Z","https://twitter.com/bigdata","tweets-replies","","","","2","en","6","2657"
https://twitter.com/mmbronstein/status/1389478239588990978,RETWEET,2,0,0,0,1389238317401706496,"2021-05-04 07:13:22+00:00","62044012.0","mmbronstein","RT @s0f1ra: More information about the workshop topics, speakers and organisers can be found here https://t.co/7GsTxdoV4W.","https://twitter.com/mmbronstein","Michael Bronstein","2021-05-09T23:05:37.636Z","https://twitter.com/mmbronstein","tweets-replies","","","","16","en","6","2612"
https://twitter.com/mmbronstein/status/1389550647381536769,RETWEET,9,0,0,0,1389550572316106756,"2021-05-04 12:01:05+00:00","62044012.0","mmbronstein","RT @y0b1byte: The production quality of @mmbronstein's talk is one more reason to like virtual conferences.

https://t.co/n3wdz2DiQY","https://twitter.com/mmbronstein","Michael Bronstein","2021-05-09T23:05:37.636Z","https://twitter.com/mmbronstein","tweets-replies","","","","17","en","6","2613"
https://twitter.com/mmbronstein/status/1389618959117340675,RETWEET,7,0,0,0,1389618479775485959,"2021-05-04 16:32:32+00:00","62044012.0","mmbronstein","RT @bayrameda_ee: This talk tastes like a documentary😃
Spoiler: @mmbronstein very nicely states that various kinds of NN architectures, con…","https://twitter.com/mmbronstein","Michael Bronstein","2021-05-09T23:05:37.636Z","https://twitter.com/mmbronstein","tweets-replies","","","","20","en","6","2614"
https://twitter.com/mmbronstein/status/1389643227788156932,RETWEET,29,0,0,0,1389631661382508547,"2021-05-04 18:08:58+00:00","62044012.0","mmbronstein","RT @charlieharris01: The recording from our talk with @PetarV_93 on Graph Neural Networks for Computational Biology is now available online…","https://twitter.com/mmbronstein","Michael Bronstein","2021-05-09T23:05:37.636Z","https://twitter.com/mmbronstein","tweets-replies","","","","20","en","6","2615"
https://twitter.com/kdnuggets/status/1389716738590318596,ORIGINAL,56,143,2,0,,"2021-05-04 23:01:04+00:00","20167623.0","kdnuggets","#Free Mathematics Courses for #DataScience &amp; #MachineLearning - KDnuggets #KDN https://t.co/6ixlhesKCb","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","11","en","6","2616"
https://twitter.com/kdnuggets/status/1389701630476668936,ORIGINAL,0,12,0,0,,"2021-05-04 22:01:02+00:00","20167623.0","kdnuggets","Missing Value Imputation – A Review - KDnuggets #KDN https://t.co/zluYGoH7Lp","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","10","en","6","2617"
https://twitter.com/kdnuggets/status/1389691316741754889,ORIGINAL,2,12,0,1,,"2021-05-04 21:20:03+00:00","20167623.0","kdnuggets","Cooperative #AI: machines must learn to find common ground. To help humanity solve fundamental problems of cooperation, scientists need to reconceive #artificialintelligence as deeply social @DeepMind https://t.co/24IoayhTyH https://t.co/ZKRHt48OMh","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","28","en","6","2618"
https://twitter.com/kdnuggets/status/1389686541291855876,ORIGINAL,2,11,0,0,,"2021-05-04 21:01:05+00:00","20167623.0","kdnuggets","5 Advanced Features of Pandas and How to Use Them - KDnuggets #KDN https://t.co/4h9BSExl0S","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","14","en","6","2619"
https://twitter.com/kdnuggets/status/1389671485510455297,ORIGINAL,2,16,0,0,,"2021-05-04 20:01:15+00:00","20167623.0","kdnuggets","Learn to build an end to end #DataScience project - KDnuggets #KDN https://t.co/i6SIVxZq7C","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","13","en","6","2620"
https://twitter.com/kdnuggets/status/1389659603990945792,ORIGINAL,3,39,0,0,,"2021-05-04 19:14:02+00:00","20167623.0","kdnuggets","3 visualizations that changed my life https://t.co/TAU03sFncT https://t.co/7iJAAJlOOs","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","8","en","6","2621"
https://twitter.com/kdnuggets/status/1389656470757724160,ORIGINAL,0,16,0,0,,"2021-05-04 19:01:35+00:00","20167623.0","kdnuggets","#NLProc vs. NLU: from Understanding a Language to Its Processing - KDnuggets #KDN https://t.co/NW528rlzGE","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","14","en","6","2622"
https://twitter.com/MikeTamir/status/1389656333188796428,ORIGINAL,1,7,0,1,,"2021-05-04 19:01:03+00:00","331659804.0","MikeTamir","Self-Supervised Voice Emotion Recognition Using Transfer Learning https://t.co/2nzmlSjO6Y
#AI #DeepLearning #MachineLearning #DataScience https://t.co/vNCWhEjYuQ","https://twitter.com/MikeTamir","Mike Tamir, PhD","2021-05-09T23:09:30.457Z","https://twitter.com/MikeTamir","tweets-replies","","","","13","en","6","2623"
https://twitter.com/kdnuggets/status/1389655328179040259,ORIGINAL,3,7,0,0,,"2021-05-04 18:57:03+00:00","20167623.0","kdnuggets","Teaching a #NeuralNetwork to Play Cards - ""How I trained a neural network to play a trick-taking card game without requiring human input"" 
https://t.co/HyLcS2OO3c https://t.co/Uk2Rs57wFP","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","25","en","6","2624"
https://twitter.com/kdnuggets/status/1389637207674212355,ORIGINAL,1,11,0,0,,"2021-05-04 17:45:03+00:00","20167623.0","kdnuggets","Understanding the past of AI can illuminate your future work and communications in the field. https://t.co/vTDJjf21Uo https://t.co/3ZDSpKjwtr","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","17","en","6","2625"
https://twitter.com/kdnuggets/status/1389630412285259783,ORIGINAL,6,32,0,1,,"2021-05-04 17:18:03+00:00","20167623.0","kdnuggets","4 Top #Python IDE for Data Scientists - Spyder,  Thonny, Atom, PyCharm #DataScientist https://t.co/yPhdfk63EO https://t.co/aw6rBTgLgX","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","15","en","6","2626"
https://twitter.com/kdnuggets/status/1389628375904423937,ORIGINAL,2,13,0,0,,"2021-05-04 17:09:57+00:00","20167623.0","kdnuggets","How to get started managing data quality with #SQL and scale @sodadata
https://t.co/r0ctMJipwU https://t.co/XgPK1PTfyJ","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.941Z","https://twitter.com/kdnuggets","tweets-replies","","","","14","en","6","2627"
https://twitter.com/schmarzo/status/1389629944519561223,ORIGINAL,3,2,0,0,,"2021-05-04 17:16:11+00:00","14083628.0","schmarzo","Don't understand why #EthicalAI is important to your business?  Then start here...

Ethical AI, Monetizing False Negatives and Growing Total Address"" @DataScienceCtrl  https://t.co/YJf8pzo08w 
@ipfconline1 #AI #ML #DataScience #DataMonetization","https://twitter.com/schmarzo","Dean of Big Data 🎓 #DOBD","2021-05-09T23:12:18.480Z","https://twitter.com/schmarzo","tweets-replies","","","","28","en","6","2628"
https://twitter.com/schmarzo/status/1389629357295947782,ORIGINAL,2,4,0,1,,"2021-05-04 17:13:51+00:00","14083628.0","schmarzo","Don't understand Nanoeconomics and how you can leverage it to derive and drive new sources of customer, product and operational value?  Then start here...

Mastering Nanoeconomics in the Era of Digital Transformation"" @DataScienceCtrl https://t.co/PNuQxyDJuT","https://twitter.com/schmarzo","Dean of Big Data 🎓 #DOBD","2021-05-09T23:12:18.480Z","https://twitter.com/schmarzo","tweets-replies","","","","34","en","6","2629"
https://twitter.com/schmarzo/status/1389609643580694537,ORIGINAL,1,5,0,0,,"2021-05-04 15:55:31+00:00","14083628.0","schmarzo","#MayThe4thBeWithYou https://t.co/nYBaG0njs8","https://twitter.com/schmarzo","Dean of Big Data 🎓 #DOBD","2021-05-09T23:12:18.480Z","https://twitter.com/schmarzo","tweets-replies","","","","2","en","6","2630"
https://twitter.com/schmarzo/status/1389596162949271555,ORIGINAL,3,1,0,0,,"2021-05-04 15:01:57+00:00","14083628.0","schmarzo","Orphaned Analytics: one-off #AI #ML models that address specific problem but never engineered for sharing, reuse and continuous-learning

Orphaned Analytics: The Great Destroyers of #Economic Value @DataScienceCtrl https://t.co/2fhgUJwofQ 
@KirkDBorne @ipfconline1 #DataScience","https://twitter.com/schmarzo","Dean of Big Data 🎓 #DOBD","2021-05-09T23:12:18.480Z","https://twitter.com/schmarzo","tweets-replies","","","","31","en","6","2631"
https://twitter.com/schmarzo/status/1389402666158071811,ORIGINAL,1,2,0,0,,"2021-05-04 02:13:04+00:00","14083628.0","schmarzo","A History Lesson on Economic-driven Business Transformation | EMC https://t.co/7Bi4rMxdei","https://twitter.com/schmarzo","Dean of Big Data 🎓 #DOBD","2021-05-09T23:12:18.480Z","https://twitter.com/schmarzo","tweets-replies","","","","10","en","6","2632"
https://twitter.com/kdnuggets/status/1389626374592339969,ORIGINAL,7,28,0,0,,"2021-05-04 17:02:00+00:00","20167623.0","kdnuggets","Hyperparameter Optimization for #MachineLearning Models - KDnuggets #KDN https://t.co/nQvjq969Ll","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.941Z","https://twitter.com/kdnuggets","tweets-replies","","","","9","en","6","2633"
https://twitter.com/revodavid/status/1389708483549929472,RETWEET,1991,0,0,0,1389617547935420423,"2021-05-04 22:28:16+00:00","34677653.0","revodavid","RT @jburnmurdoch: Brief thread on vaccines vs variants (vaccines are winning 💉💪):

[Some] people keep pointing to rising cases in places li…","https://twitter.com/revodavid","David Smith","2021-05-09T23:32:47.540Z","https://twitter.com/revodavid","tweets-replies","","","","22","en","6","2634"
https://twitter.com/revodavid/status/1389688565416611844,RETWEET,55,0,0,0,1389636440263331842,"2021-05-04 21:09:07+00:00","34677653.0","revodavid","RT @holtbt: Hey friends, we're trying to help shape the future of using @code and @azure together to make it easier for devs to touch the c…","https://twitter.com/revodavid","David Smith","2021-05-09T23:32:47.540Z","https://twitter.com/revodavid","tweets-replies","","","","27","en","6","2635"
https://twitter.com/revodavid/status/1389674430108893185,RETWEET,65,0,0,0,1389627556060614656,"2021-05-04 20:12:57+00:00","34677653.0","revodavid","RT @DynamicWebPaige: ✨📊 ...and it's ready! Proud to announce:

https://t.co/FuUDjPUNCJ

Thinking in Data is a @Code extension pack designed…","https://twitter.com/revodavid","David Smith","2021-05-09T23:32:47.540Z","https://twitter.com/revodavid","tweets-replies","","","","19","en","6","2636"
https://twitter.com/pmddomingos/status/1389704528639913984,REPLY,0,1,0,0,1389676118161121286,"2021-05-04 22:12:33+00:00","3270678680.0","pmddomingos","@AlexisEnders999 @mmbronstein I expect they'll make it freely available after the conference.","https://twitter.com/pmddomingos","Pedro Domingos","2021-05-09T23:09:52.805Z","https://twitter.com/pmddomingos","tweets-replies","True","@AlexisEnders999","https://twitter.com/AlexisEnders999/status/1389676118161121286","12","en","6","2637"
https://twitter.com/kdnuggets/status/1389641374929203201,ORIGINAL,2,8,0,0,,"2021-05-04 18:01:36+00:00","20167623.0","kdnuggets","Building a Basic Keras Neural Network Sequential Model - KDnuggets #KDN https://t.co/u3vEzOCjP2","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","12","en","6","2638"
https://twitter.com/TamaraMcCleary/status/1389572212441628676,RETWEET,4,0,0,0,1389459780742361088,"2021-05-04 13:26:47+00:00","2307675307.0","TamaraMcCleary","RT @SAPInMemory: Join the #BetterTogetherStories podcast with FARYS, @Capgemini, &amp; @TamaraMcCleary to hear how and why the Smart Water Plat…","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","20","en","6","2639"
https://twitter.com/bobehayes/status/1389724086054567946,ORIGINAL,2,0,0,0,,"2021-05-04 23:30:16+00:00","20748873.0","bobehayes","Up to 12.5 million Americans could struggle to find work in 2030 due to a growing skills gap 

""Key occupations expected to be severely impacted are #architecture and #engineering.""

https://t.co/7BK7nSK28R

#Automation #ArtificialIntelligence @q_bostonconsult @FaethmAI","https://twitter.com/bobehayes","Bob E. Hayes","2021-05-07T08:19:41.911Z","https://twitter.com/bobehayes","tweets-replies","","","","34","en","6","2767"
https://twitter.com/bobehayes/status/1389663622750687238,ORIGINAL,2,2,0,1,,"2021-05-04 19:30:01+00:00","20748873.0","bobehayes",".@Apple snaps up #AI expert who left @Google over #ethics row | 

https://t.co/yw3WKizwJx

#ArtificialIntelligence","https://twitter.com/bobehayes","Bob E. Hayes","2021-05-07T08:19:41.911Z","https://twitter.com/bobehayes","tweets-replies","","","","14","en","6","2773"
https://twitter.com/alonnir/status/1389477410148700169,ORIGINAL,0,3,0,0,,"2021-05-04 07:10:04+00:00","14907160.0","alonnir","can we just have one nice thing? 😞 https://t.co/fCFCVqCHfW","https://twitter.com/alonnir","Alon Nir","2021-05-09T22:51:58.642Z","https://twitter.com/alonnir","tweets-replies","","","","9","en","6","2770"
https://twitter.com/alonnir/status/1389615712315101189,QUOTE,0,1,0,0,1389611285734637573,"2021-05-04 16:19:38+00:00","14907160.0","alonnir","*of course* the person behind @WholesomeMeme is Canadian 🇨🇦","https://twitter.com/alonnir","Alon Nir","2021-05-09T22:51:58.642Z","https://twitter.com/alonnir","tweets-replies","","","","9","en","6","2772"
https://twitter.com/bgoncalves/status/1389668724228116481,RETWEET,113,0,0,0,1389667899560845313,"2021-05-04 19:50:17+00:00","15008596.0","bgoncalves","RT @NYCHealthCommr: NYC mobile vaccination buses will be making stops in these neighborhoods in the coming days; spread the word! Details a…","https://twitter.com/bgoncalves","Bruno Gonçalves","2021-05-09T22:54:35.767Z","https://twitter.com/bgoncalves","tweets-replies","","","","22","en","6","2644"
https://twitter.com/mikepluta/status/1389671239598411777,ORIGINAL,0,0,0,0,,"2021-05-04 20:00:17+00:00","15150700.0","mikepluta","Top Tweets from #BigData Influencers https://t.co/OLrGn2WBYt","https://twitter.com/mikepluta","Mike Pluta","2021-05-09T23:09:23.499Z","https://twitter.com/mikepluta","tweets-replies","","","","6","en","6","2645"
https://twitter.com/pascal_bornet/status/1389439157567508488,ORIGINAL,90,128,3,6,,"2021-05-04 04:38:04+00:00","51142785.0","pascal_bornet","𝐓𝐡𝐞 𝐜𝐢𝐭𝐲 𝐨𝐟 𝐭𝐡𝐞 𝐟𝐮𝐭𝐮𝐫𝐞 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐢𝐧 𝐉𝐚𝐩𝐚𝐧!

 By @toyota

@sebbourguignon @alvinfoo @KirkDBorne @FrRonconi @TamaraMccleary @ronald_vanloon @jblefevre60 @evankirstel @mvollmer1 @HeinzvHoenen @haroldsinnott @spirosmargaris @harbrimah @enricomolinari https://t.co/J13UPf5FJJ","https://twitter.com/pascal_bornet","Pascal Bornet","2021-05-09T23:25:48.734Z","https://twitter.com/pascal_bornet","tweets-replies","","","","26","en","6","2646"
