face_id,predictions,label,timestamp,quarter_timestamp,video_id
48,95.31601667404175,Mask,2021-09-10 11:21:57:052223,2021-09-10 11:22:00,camera1
49,81.99454545974731,Mask,2021-09-10 11:21:57:052223,2021-09-10 11:22:00,camera1
50,55.27503490447998,No Mask,2021-09-10 11:21:57:165991,2021-09-10 11:22:00,camera1
51,99.8167872428894,No Mask,2021-09-10 11:21:57:165991,2021-09-10 11:22:00,camera1
52,78.60430479049683,Mask,2021-09-10 11:21:57:165991,2021-09-10 11:22:00,camera1
53,82.80516862869263,Mask,2021-09-10 11:21:57:165991,2021-09-10 11:22:00,camera1
54,99.77533221244812,No Mask,2021-09-10 11:21:57:280295,2021-09-10 11:22:00,camera1
55,63.4484589099884,No Mask,2021-09-10 11:21:57:280295,2021-09-10 11:22:00,camera1
56,84.81119275093079,Mask,2021-09-10 11:21:57:280295,2021-09-10 11:22:00,camera1
57,80.68357110023499,Mask,2021-09-10 11:21:57:280295,2021-09-10 11:22:00,camera1
58,99.87170696258545,No Mask,2021-09-10 11:21:57:395272,2021-09-10 11:22:00,camera1
59,61.620527505874634,No Mask,2021-09-10 11:21:57:395272,2021-09-10 11:22:00,camera1
60,83.71621370315552,Mask,2021-09-10 11:21:57:395272,2021-09-10 11:22:00,camera1
61,88.10245990753174,Mask,2021-09-10 11:21:57:395272,2021-09-10 11:22:00,camera1
62,99.90143775939941,No Mask,2021-09-10 11:21:57:510822,2021-09-10 11:22:00,camera1
63,95.47061920166016,No Mask,2021-09-10 11:21:57:510822,2021-09-10 11:22:00,camera1
64,96.26040458679199,Mask,2021-09-10 11:21:57:510822,2021-09-10 11:22:00,camera1
65,88.2564127445221,Mask,2021-09-10 11:21:57:510822,2021-09-10 11:22:00,camera1
66,99.9004065990448,No Mask,2021-09-10 11:21:57:623342,2021-09-10 11:22:00,camera1
67,94.7956919670105,No Mask,2021-09-10 11:21:57:623342,2021-09-10 11:22:00,camera1
68,97.27845191955566,Mask,2021-09-10 11:21:57:623342,2021-09-10 11:22:00,camera1
69,97.90915846824646,Mask,2021-09-10 11:21:57:623342,2021-09-10 11:22:00,camera1
70,99.90659356117249,No Mask,2021-09-10 11:21:57:747224,2021-09-10 11:22:00,camera1
71,97.03294634819031,No Mask,2021-09-10 11:21:57:747224,2021-09-10 11:22:00,camera1
72,98.25479388237,Mask,2021-09-10 11:21:57:747224,2021-09-10 11:22:00,camera1
73,74.06443953514099,Mask,2021-09-10 11:21:57:747224,2021-09-10 11:22:00,camera1
74,99.86276626586914,No Mask,2021-09-10 11:21:57:870006,2021-09-10 11:22:00,camera1
75,97.68257141113281,No Mask,2021-09-10 11:21:57:870006,2021-09-10 11:22:00,camera1
76,99.75826740264893,Mask,2021-09-10 11:21:57:870006,2021-09-10 11:22:00,camera1
77,70.23366093635559,No Mask,2021-09-10 11:21:57:870006,2021-09-10 11:22:00,camera1
78,99.85405206680298,No Mask,2021-09-10 11:21:57:986510,2021-09-10 11:22:00,camera1
79,96.97244167327881,No Mask,2021-09-10 11:21:57:986510,2021-09-10 11:22:00,camera1
80,99.49339032173157,Mask,2021-09-10 11:21:57:986510,2021-09-10 11:22:00,camera1
81,59.1710090637207,Mask,2021-09-10 11:21:57:986510,2021-09-10 11:22:00,camera1
82,97.54847288131714,No Mask,2021-09-10 11:21:58:105870,2021-09-10 11:22:00,camera1
83,99.67467784881592,No Mask,2021-09-10 11:21:58:106867,2021-09-10 11:22:00,camera1
84,89.56049084663391,Mask,2021-09-10 11:21:58:106867,2021-09-10 11:22:00,camera1
85,94.78206634521484,No Mask,2021-09-10 11:21:58:106867,2021-09-10 11:22:00,camera1
86,88.57447504997253,No Mask,2021-09-10 11:21:58:223005,2021-09-10 11:22:00,camera1
87,99.5414137840271,No Mask,2021-09-10 11:21:58:223005,2021-09-10 11:22:00,camera1
88,89.11532163619995,Mask,2021-09-10 11:21:58:223005,2021-09-10 11:22:00,camera1
89,94.281405210495,No Mask,2021-09-10 11:21:58:223005,2021-09-10 11:22:00,camera1
90,92.78908371925354,No Mask,2021-09-10 11:21:58:341204,2021-09-10 11:22:00,camera1
91,68.11794638633728,Mask,2021-09-10 11:21:58:341204,2021-09-10 11:22:00,camera1
92,89.85416889190674,No Mask,2021-09-10 11:21:58:341204,2021-09-10 11:22:00,camera1
93,77.71167159080505,No Mask,2021-09-10 11:21:58:341204,2021-09-10 11:22:00,camera1
94,93.21179986000061,No Mask,2021-09-10 11:21:58:457043,2021-09-10 11:22:00,camera1
95,62.40512728691101,Mask,2021-09-10 11:21:58:458086,2021-09-10 11:22:00,camera1
96,99.11754131317139,No Mask,2021-09-10 11:21:58:458086,2021-09-10 11:22:00,camera1
97,51.39670968055725,Mask,2021-09-10 11:21:58:458086,2021-09-10 11:22:00,camera1
98,70.13416886329651,Mask,2021-09-10 11:21:58:574515,2021-09-10 11:22:00,camera1
99,99.01249408721924,No Mask,2021-09-10 11:21:58:574515,2021-09-10 11:22:00,camera1
100,83.70941877365112,No Mask,2021-09-10 11:21:58:574515,2021-09-10 11:22:00,camera1
101,84.08393859863281,No Mask,2021-09-10 11:21:58:574515,2021-09-10 11:22:00,camera1
102,75.13424158096313,Mask,2021-09-10 11:21:58:698175,2021-09-10 11:22:00,camera1
103,98.6981451511383,No Mask,2021-09-10 11:21:58:698175,2021-09-10 11:22:00,camera1
104,87.67668604850769,No Mask,2021-09-10 11:21:58:698175,2021-09-10 11:22:00,camera1
105,82.3650062084198,No Mask,2021-09-10 11:21:58:698175,2021-09-10 11:22:00,camera1
106,70.35565972328186,No Mask,2021-09-10 11:21:58:814143,2021-09-10 11:22:00,camera1
107,98.76049757003784,No Mask,2021-09-10 11:21:58:814143,2021-09-10 11:22:00,camera1
108,60.872429609298706,No Mask,2021-09-10 11:21:58:814143,2021-09-10 11:22:00,camera1
109,62.789714336395264,No Mask,2021-09-10 11:21:58:814143,2021-09-10 11:22:00,camera1
110,99.2618978023529,No Mask,2021-09-10 11:21:58:933465,2021-09-10 11:22:00,camera1
111,96.94077372550964,No Mask,2021-09-10 11:21:58:933465,2021-09-10 11:22:00,camera1
112,57.97819495201111,No Mask,2021-09-10 11:21:58:933465,2021-09-10 11:22:00,camera1
113,64.51140642166138,Mask,2021-09-10 11:21:58:933465,2021-09-10 11:22:00,camera1
114,99.37819838523865,No Mask,2021-09-10 11:21:59:050024,2021-09-10 11:22:00,camera1
115,96.27606868743896,No Mask,2021-09-10 11:21:59:050024,2021-09-10 11:22:00,camera1
116,89.1262412071228,Mask,2021-09-10 11:21:59:050024,2021-09-10 11:22:00,camera1
117,72.36351370811462,Mask,2021-09-10 11:21:59:050024,2021-09-10 11:22:00,camera1
118,99.25340414047241,No Mask,2021-09-10 11:21:59:168726,2021-09-10 11:22:00,camera1
119,76.32298469543457,No Mask,2021-09-10 11:21:59:169742,2021-09-10 11:22:00,camera1
120,74.27083253860474,Mask,2021-09-10 11:21:59:169742,2021-09-10 11:22:00,camera1
121,88.73303532600403,Mask,2021-09-10 11:21:59:169742,2021-09-10 11:22:00,camera1
122,99.96762275695801,No Mask,2021-09-10 11:21:59:286261,2021-09-10 11:22:00,camera1
123,72.83943891525269,No Mask,2021-09-10 11:21:59:286261,2021-09-10 11:22:00,camera1
124,90.95653891563416,Mask,2021-09-10 11:21:59:286261,2021-09-10 11:22:00,camera1
125,67.4928605556488,No Mask,2021-09-10 11:21:59:286261,2021-09-10 11:22:00,camera1
126,99.96206760406494,No Mask,2021-09-10 11:21:59:410029,2021-09-10 11:22:00,camera1
127,96.47476077079773,Mask,2021-09-10 11:21:59:410029,2021-09-10 11:22:00,camera1
128,56.32856488227844,Mask,2021-09-10 11:21:59:410029,2021-09-10 11:22:00,camera1
129,71.77876830101013,No Mask,2021-09-10 11:21:59:410029,2021-09-10 11:22:00,camera1
130,99.9823272228241,No Mask,2021-09-10 11:21:59:525357,2021-09-10 11:22:00,camera1
131,97.73958325386047,Mask,2021-09-10 11:21:59:525357,2021-09-10 11:22:00,camera1
132,59.062814712524414,No Mask,2021-09-10 11:21:59:525357,2021-09-10 11:22:00,camera1
133,87.41825222969055,Mask,2021-09-10 11:21:59:525357,2021-09-10 11:22:00,camera1
134,99.98171925544739,No Mask,2021-09-10 11:21:59:655749,2021-09-10 11:22:00,camera1
135,99.06299710273743,Mask,2021-09-10 11:21:59:655749,2021-09-10 11:22:00,camera1
136,61.32743954658508,No Mask,2021-09-10 11:21:59:655749,2021-09-10 11:22:00,camera1
137,52.067142724990845,Mask,2021-09-10 11:21:59:655749,2021-09-10 11:22:00,camera1
138,99.98910427093506,No Mask,2021-09-10 11:21:59:775379,2021-09-10 11:22:00,camera1
139,99.14659261703491,Mask,2021-09-10 11:21:59:776376,2021-09-10 11:22:00,camera1
140,94.11097168922424,No Mask,2021-09-10 11:21:59:776376,2021-09-10 11:22:00,camera1
141,90.22753238677979,Mask,2021-09-10 11:21:59:776376,2021-09-10 11:22:00,camera1
142,99.98742341995239,No Mask,2021-09-10 11:21:59:892063,2021-09-10 11:22:00,camera1
143,84.75809693336487,Mask,2021-09-10 11:21:59:892063,2021-09-10 11:22:00,camera1
144,93.81281733512878,No Mask,2021-09-10 11:21:59:892063,2021-09-10 11:22:00,camera1
145,98.6397922039032,Mask,2021-09-10 11:21:59:892063,2021-09-10 11:22:00,camera1
146,99.97702240943909,No Mask,2021-09-10 11:22:00:006953,2021-09-10 11:22:05,camera1
147,79.93506789207458,Mask,2021-09-10 11:22:00:006953,2021-09-10 11:22:05,camera1
148,98.81453514099121,Mask,2021-09-10 11:22:00:006953,2021-09-10 11:22:05,camera1
149,95.91377377510071,No Mask,2021-09-10 11:22:00:006953,2021-09-10 11:22:05,camera1
150,99.97757077217102,No Mask,2021-09-10 11:22:00:125404,2021-09-10 11:22:05,camera1
151,50.11179447174072,Mask,2021-09-10 11:22:00:125404,2021-09-10 11:22:05,camera1
152,93.09278130531311,Mask,2021-09-10 11:22:00:125404,2021-09-10 11:22:05,camera1
153,96.21501564979553,No Mask,2021-09-10 11:22:00:125404,2021-09-10 11:22:05,camera1
154,99.93118047714233,No Mask,2021-09-10 11:22:00:240195,2021-09-10 11:22:05,camera1
155,92.2056257724762,No Mask,2021-09-10 11:22:00:240195,2021-09-10 11:22:05,camera1
156,91.27064347267151,Mask,2021-09-10 11:22:00:240195,2021-09-10 11:22:05,camera1
157,51.50367021560669,No Mask,2021-09-10 11:22:00:240195,2021-09-10 11:22:05,camera1
158,70.91497778892517,No Mask,2021-09-10 11:22:00:357773,2021-09-10 11:22:05,camera1
159,97.25717306137085,No Mask,2021-09-10 11:22:00:357773,2021-09-10 11:22:05,camera1
160,76.76810026168823,Mask,2021-09-10 11:22:00:357773,2021-09-10 11:22:05,camera1
161,96.96102142333984,Mask,2021-09-10 11:22:00:357773,2021-09-10 11:22:05,camera1
162,74.72338676452637,No Mask,2021-09-10 11:22:00:483768,2021-09-10 11:22:05,camera1
163,66.23055934906006,No Mask,2021-09-10 11:22:00:483768,2021-09-10 11:22:05,camera1
164,76.9700288772583,Mask,2021-09-10 11:22:00:483768,2021-09-10 11:22:05,camera1
165,97.33062386512756,Mask,2021-09-10 11:22:00:483768,2021-09-10 11:22:05,camera1
166,70.91497778892517,No Mask,2021-09-10 11:22:00:594003,2021-09-10 11:22:05,camera1
167,69.74765658378601,No Mask,2021-09-10 11:22:00:594003,2021-09-10 11:22:05,camera1
168,98.0367660522461,Mask,2021-09-10 11:22:00:594003,2021-09-10 11:22:05,camera1
0,82.22970962524414,Mask,2021-09-10 11:22:00:702140,2021-09-10 11:22:05,camera1
1,62.70170211791992,No Mask,2021-09-10 11:22:00:702140,2021-09-10 11:22:05,camera1
2,94.76397037506104,Mask,2021-09-10 11:22:00:702140,2021-09-10 11:22:05,camera1
3,84.72711443901062,Mask,2021-09-10 11:22:00:818750,2021-09-10 11:22:05,camera1
4,65.55699706077576,No Mask,2021-09-10 11:22:00:818750,2021-09-10 11:22:05,camera1
5,96.25617265701294,Mask,2021-09-10 11:22:00:818750,2021-09-10 11:22:05,camera1
6,65.86257219314575,Mask,2021-09-10 11:22:00:818750,2021-09-10 11:22:05,camera1
7,66.96707010269165,Mask,2021-09-10 11:22:00:934232,2021-09-10 11:22:05,camera1
8,91.56573414802551,No Mask,2021-09-10 11:22:00:934232,2021-09-10 11:22:05,camera1
9,87.45429515838623,Mask,2021-09-10 11:22:00:934232,2021-09-10 11:22:05,camera1
10,71.77615165710449,Mask,2021-09-10 11:22:00:934232,2021-09-10 11:22:05,camera1
11,67.71151423454285,Mask,2021-09-10 11:22:01:052966,2021-09-10 11:22:05,camera1
12,92.89916753768921,No Mask,2021-09-10 11:22:01:052966,2021-09-10 11:22:05,camera1
13,77.96819806098938,Mask,2021-09-10 11:22:01:052966,2021-09-10 11:22:05,camera1
14,61.404043436050415,No Mask,2021-09-10 11:22:01:052966,2021-09-10 11:22:05,camera1
15,76.75024271011353,No Mask,2021-09-10 11:22:01:167266,2021-09-10 11:22:05,camera1
16,91.0369873046875,No Mask,2021-09-10 11:22:01:167266,2021-09-10 11:22:05,camera1
17,51.07700228691101,Mask,2021-09-10 11:22:01:167266,2021-09-10 11:22:05,camera1
18,60.044318437576294,No Mask,2021-09-10 11:22:01:167266,2021-09-10 11:22:05,camera1
19,73.77980947494507,No Mask,2021-09-10 11:22:01:286237,2021-09-10 11:22:05,camera1
20,90.53160548210144,No Mask,2021-09-10 11:22:01:287234,2021-09-10 11:22:05,camera1
21,77.7877688407898,Mask,2021-09-10 11:22:01:287234,2021-09-10 11:22:05,camera1
22,94.55379843711853,Mask,2021-09-10 11:22:01:287234,2021-09-10 11:22:05,camera1
23,92.87539720535278,No Mask,2021-09-10 11:22:01:412947,2021-09-10 11:22:05,camera1
24,77.45627164840698,No Mask,2021-09-10 11:22:01:412947,2021-09-10 11:22:05,camera1
25,96.23665809631348,Mask,2021-09-10 11:22:01:412947,2021-09-10 11:22:05,camera1
26,96.6617226600647,Mask,2021-09-10 11:22:01:412947,2021-09-10 11:22:05,camera1
27,91.90459251403809,No Mask,2021-09-10 11:22:01:534286,2021-09-10 11:22:05,camera1
28,71.57628536224365,No Mask,2021-09-10 11:22:01:534286,2021-09-10 11:22:05,camera1
29,94.94243264198303,Mask,2021-09-10 11:22:01:534286,2021-09-10 11:22:05,camera1
30,85.21045446395874,Mask,2021-09-10 11:22:01:534286,2021-09-10 11:22:05,camera1
31,98.70065450668335,No Mask,2021-09-10 11:22:01:651500,2021-09-10 11:22:05,camera1
32,75.21072030067444,No Mask,2021-09-10 11:22:01:651500,2021-09-10 11:22:05,camera1
33,86.20541095733643,Mask,2021-09-10 11:22:01:651500,2021-09-10 11:22:05,camera1
34,97.47169613838196,Mask,2021-09-10 11:22:01:651500,2021-09-10 11:22:05,camera1
35,53.161174058914185,No Mask,2021-09-10 11:22:01:754594,2021-09-10 11:22:05,camera1
36,98.3688235282898,No Mask,2021-09-10 11:22:01:754594,2021-09-10 11:22:05,camera1
37,74.60817694664001,Mask,2021-09-10 11:22:01:755621,2021-09-10 11:22:05,camera1
38,54.32940125465393,No Mask,2021-09-10 11:22:01:860611,2021-09-10 11:22:05,camera1
39,98.62907528877258,No Mask,2021-09-10 11:22:01:860611,2021-09-10 11:22:05,camera1
40,77.3396909236908,Mask,2021-09-10 11:22:01:860611,2021-09-10 11:22:05,camera1
41,53.161174058914185,No Mask,2021-09-10 11:22:01:958545,2021-09-10 11:22:05,camera1
42,98.55323433876038,No Mask,2021-09-10 11:22:01:958545,2021-09-10 11:22:05,camera1
43,56.41968846321106,No Mask,2021-09-10 11:22:01:958545,2021-09-10 11:22:05,camera1
44,70.49707770347595,No Mask,2021-09-10 11:22:02:072294,2021-09-10 11:22:05,camera1
45,98.23750853538513,No Mask,2021-09-10 11:22:02:072294,2021-09-10 11:22:05,camera1
46,54.066067934036255,No Mask,2021-09-10 11:22:02:072294,2021-09-10 11:22:05,camera1
47,79.06337976455688,No Mask,2021-09-10 11:22:02:072294,2021-09-10 11:22:05,camera1
48,72.72137403488159,No Mask,2021-09-10 11:22:02:191990,2021-09-10 11:22:05,camera1
49,97.46320247650146,No Mask,2021-09-10 11:22:02:191990,2021-09-10 11:22:05,camera1
50,91.86344742774963,No Mask,2021-09-10 11:22:02:191990,2021-09-10 11:22:05,camera1
51,94.03482675552368,Mask,2021-09-10 11:22:02:191990,2021-09-10 11:22:05,camera1
52,98.38629364967346,No Mask,2021-09-10 11:22:02:304595,2021-09-10 11:22:05,camera1
53,99.5526134967804,No Mask,2021-09-10 11:22:02:304595,2021-09-10 11:22:05,camera1
54,96.5584397315979,No Mask,2021-09-10 11:22:02:304595,2021-09-10 11:22:05,camera1
55,90.8098578453064,Mask,2021-09-10 11:22:02:304595,2021-09-10 11:22:05,camera1
56,98.12012314796448,No Mask,2021-09-10 11:22:02:416870,2021-09-10 11:22:05,camera1
57,99.58490133285522,No Mask,2021-09-10 11:22:02:416870,2021-09-10 11:22:05,camera1
58,98.31204414367676,No Mask,2021-09-10 11:22:02:416870,2021-09-10 11:22:05,camera1
59,97.3004698753357,No Mask,2021-09-10 11:22:02:516609,2021-09-10 11:22:05,camera1
60,99.66310858726501,No Mask,2021-09-10 11:22:02:516609,2021-09-10 11:22:05,camera1
61,98.07506203651428,No Mask,2021-09-10 11:22:02:516609,2021-09-10 11:22:05,camera1
62,96.81434631347656,No Mask,2021-09-10 11:22:02:637136,2021-09-10 11:22:05,camera1
63,99.91033673286438,No Mask,2021-09-10 11:22:02:637136,2021-09-10 11:22:05,camera1
64,98.08845520019531,No Mask,2021-09-10 11:22:02:637136,2021-09-10 11:22:05,camera1
65,97.18151092529297,Mask,2021-09-10 11:22:02:637136,2021-09-10 11:22:05,camera1
66,94.69851851463318,No Mask,2021-09-10 11:22:02:763762,2021-09-10 11:22:05,camera1
67,99.77610111236572,No Mask,2021-09-10 11:22:02:763762,2021-09-10 11:22:05,camera1
68,94.7064757347107,No Mask,2021-09-10 11:22:02:763762,2021-09-10 11:22:05,camera1
69,96.66107892990112,Mask,2021-09-10 11:22:02:763762,2021-09-10 11:22:05,camera1
70,94.96271014213562,No Mask,2021-09-10 11:22:02:880288,2021-09-10 11:22:05,camera1
71,99.77818131446838,No Mask,2021-09-10 11:22:02:881285,2021-09-10 11:22:05,camera1
72,98.1923520565033,No Mask,2021-09-10 11:22:02:881285,2021-09-10 11:22:05,camera1
73,96.29102349281311,Mask,2021-09-10 11:22:02:881285,2021-09-10 11:22:05,camera1
74,97.8161096572876,No Mask,2021-09-10 11:22:02:996800,2021-09-10 11:22:05,camera1
75,99.9693751335144,No Mask,2021-09-10 11:22:02:996800,2021-09-10 11:22:05,camera1
76,97.66735434532166,No Mask,2021-09-10 11:22:02:996800,2021-09-10 11:22:05,camera1
77,96.41758799552917,Mask,2021-09-10 11:22:02:996800,2021-09-10 11:22:05,camera1
78,96.1581289768219,No Mask,2021-09-10 11:22:03:113502,2021-09-10 11:22:05,camera1
79,99.95911717414856,No Mask,2021-09-10 11:22:03:113502,2021-09-10 11:22:05,camera1
80,98.32850098609924,No Mask,2021-09-10 11:22:03:113502,2021-09-10 11:22:05,camera1
81,58.930373191833496,Mask,2021-09-10 11:22:03:113502,2021-09-10 11:22:05,camera1
82,99.23875331878662,No Mask,2021-09-10 11:22:03:231862,2021-09-10 11:22:05,camera1
83,99.92501139640808,No Mask,2021-09-10 11:22:03:231862,2021-09-10 11:22:05,camera1
84,98.87806177139282,No Mask,2021-09-10 11:22:03:231862,2021-09-10 11:22:05,camera1
85,60.83628535270691,Mask,2021-09-10 11:22:03:231862,2021-09-10 11:22:05,camera1
86,98.62485527992249,No Mask,2021-09-10 11:22:03:354605,2021-09-10 11:22:05,camera1
87,99.49782490730286,No Mask,2021-09-10 11:22:03:354605,2021-09-10 11:22:05,camera1
88,99.10842180252075,No Mask,2021-09-10 11:22:03:354605,2021-09-10 11:22:05,camera1
89,92.67112612724304,No Mask,2021-09-10 11:22:03:354605,2021-09-10 11:22:05,camera1
90,97.83222079277039,No Mask,2021-09-10 11:22:03:482138,2021-09-10 11:22:05,camera1
91,99.57361221313477,No Mask,2021-09-10 11:22:03:482138,2021-09-10 11:22:05,camera1
92,99.07954335212708,No Mask,2021-09-10 11:22:03:482138,2021-09-10 11:22:05,camera1
93,91.38211607933044,No Mask,2021-09-10 11:22:03:482138,2021-09-10 11:22:05,camera1
94,97.5498378276825,No Mask,2021-09-10 11:22:03:597912,2021-09-10 11:22:05,camera1
95,99.57022070884705,No Mask,2021-09-10 11:22:03:597912,2021-09-10 11:22:05,camera1
96,96.91670536994934,No Mask,2021-09-10 11:22:03:597912,2021-09-10 11:22:05,camera1
97,74.23996925354004,No Mask,2021-09-10 11:22:03:597912,2021-09-10 11:22:05,camera1
98,73.32632541656494,No Mask,2021-09-10 11:22:03:719497,2021-09-10 11:22:05,camera1
99,99.3817389011383,No Mask,2021-09-10 11:22:03:719497,2021-09-10 11:22:05,camera1
100,97.76313900947571,No Mask,2021-09-10 11:22:03:719497,2021-09-10 11:22:05,camera1
101,76.79229974746704,No Mask,2021-09-10 11:22:03:719497,2021-09-10 11:22:05,camera1
102,72.6054847240448,No Mask,2021-09-10 11:22:03:835246,2021-09-10 11:22:05,camera1
103,98.71042370796204,No Mask,2021-09-10 11:22:03:835246,2021-09-10 11:22:05,camera1
104,97.37213850021362,No Mask,2021-09-10 11:22:03:835246,2021-09-10 11:22:05,camera1
105,58.008307218551636,No Mask,2021-09-10 11:22:03:835246,2021-09-10 11:22:05,camera1
106,85.2938175201416,No Mask,2021-09-10 11:22:03:951724,2021-09-10 11:22:05,camera1
107,98.66097569465637,No Mask,2021-09-10 11:22:03:951724,2021-09-10 11:22:05,camera1
108,98.53378534317017,No Mask,2021-09-10 11:22:03:951724,2021-09-10 11:22:05,camera1
109,52.30776071548462,Mask,2021-09-10 11:22:03:951724,2021-09-10 11:22:05,camera1
110,75.0825583934784,No Mask,2021-09-10 11:22:04:069461,2021-09-10 11:22:05,camera1
111,99.44667220115662,No Mask,2021-09-10 11:22:04:069461,2021-09-10 11:22:05,camera1
112,99.36516284942627,No Mask,2021-09-10 11:22:04:069461,2021-09-10 11:22:05,camera1
113,93.4744656085968,No Mask,2021-09-10 11:22:04:069461,2021-09-10 11:22:05,camera1
114,97.36044406890869,Mask,2021-09-10 11:22:04:184113,2021-09-10 11:22:05,camera1
115,99.3055522441864,No Mask,2021-09-10 11:22:04:184113,2021-09-10 11:22:05,camera1
116,99.15614724159241,No Mask,2021-09-10 11:22:04:184113,2021-09-10 11:22:05,camera1
117,92.44832992553711,No Mask,2021-09-10 11:22:04:184113,2021-09-10 11:22:05,camera1
118,97.82740473747253,Mask,2021-09-10 11:22:04:304498,2021-09-10 11:22:05,camera1
119,99.29925203323364,No Mask,2021-09-10 11:22:04:304498,2021-09-10 11:22:05,camera1
120,99.34523105621338,No Mask,2021-09-10 11:22:04:304498,2021-09-10 11:22:05,camera1
121,88.13366293907166,No Mask,2021-09-10 11:22:04:304498,2021-09-10 11:22:05,camera1
122,99.61190223693848,No Mask,2021-09-10 11:22:04:426045,2021-09-10 11:22:05,camera1
123,99.21074509620667,No Mask,2021-09-10 11:22:04:426045,2021-09-10 11:22:05,camera1
124,98.954176902771,Mask,2021-09-10 11:22:04:426045,2021-09-10 11:22:05,camera1
125,88.95432353019714,No Mask,2021-09-10 11:22:04:426045,2021-09-10 11:22:05,camera1
126,99.56446886062622,No Mask,2021-09-10 11:22:04:544786,2021-09-10 11:22:05,camera1
127,99.83892440795898,No Mask,2021-09-10 11:22:04:544786,2021-09-10 11:22:05,camera1
128,98.92871379852295,Mask,2021-09-10 11:22:04:544786,2021-09-10 11:22:05,camera1
129,92.63269901275635,No Mask,2021-09-10 11:22:04:544786,2021-09-10 11:22:05,camera1
130,99.56780076026917,No Mask,2021-09-10 11:22:04:663376,2021-09-10 11:22:05,camera1
131,99.72304701805115,No Mask,2021-09-10 11:22:04:663376,2021-09-10 11:22:05,camera1
132,90.5575156211853,Mask,2021-09-10 11:22:04:663376,2021-09-10 11:22:05,camera1
133,90.09397029876709,No Mask,2021-09-10 11:22:04:663376,2021-09-10 11:22:05,camera1
134,99.32263493537903,No Mask,2021-09-10 11:22:04:779198,2021-09-10 11:22:05,camera1
135,99.90715980529785,No Mask,2021-09-10 11:22:04:779198,2021-09-10 11:22:05,camera1
136,87.91972994804382,Mask,2021-09-10 11:22:04:779198,2021-09-10 11:22:05,camera1
137,80.27473092079163,No Mask,2021-09-10 11:22:04:779198,2021-09-10 11:22:05,camera1
138,98.8166093826294,No Mask,2021-09-10 11:22:04:899333,2021-09-10 11:22:05,camera1
139,99.9078631401062,No Mask,2021-09-10 11:22:04:899333,2021-09-10 11:22:05,camera1
140,79.6904444694519,No Mask,2021-09-10 11:22:04:899333,2021-09-10 11:22:05,camera1
141,54.7171413898468,No Mask,2021-09-10 11:22:04:899333,2021-09-10 11:22:05,camera1
142,99.15326237678528,No Mask,2021-09-10 11:22:05:017958,2021-09-10 11:22:10,camera1
143,99.88641738891602,No Mask,2021-09-10 11:22:05:017958,2021-09-10 11:22:10,camera1
144,98.44624996185303,No Mask,2021-09-10 11:22:05:017958,2021-09-10 11:22:10,camera1
145,50.64444541931152,No Mask,2021-09-10 11:22:05:017958,2021-09-10 11:22:10,camera1
146,99.0019679069519,No Mask,2021-09-10 11:22:05:120685,2021-09-10 11:22:10,camera1
147,99.91002082824707,No Mask,2021-09-10 11:22:05:120685,2021-09-10 11:22:10,camera1
148,98.41015934944153,No Mask,2021-09-10 11:22:05:120685,2021-09-10 11:22:10,camera1
149,98.83762001991272,No Mask,2021-09-10 11:22:05:230717,2021-09-10 11:22:10,camera1
150,99.87308382987976,No Mask,2021-09-10 11:22:05:230717,2021-09-10 11:22:10,camera1
151,93.29987168312073,No Mask,2021-09-10 11:22:05:230717,2021-09-10 11:22:10,camera1
152,97.40313291549683,No Mask,2021-09-10 11:22:05:326246,2021-09-10 11:22:10,camera1
153,99.86074566841125,No Mask,2021-09-10 11:22:05:326246,2021-09-10 11:22:10,camera1
154,93.03621053695679,No Mask,2021-09-10 11:22:05:326246,2021-09-10 11:22:10,camera1
155,98.97554516792297,No Mask,2021-09-10 11:22:05:427669,2021-09-10 11:22:10,camera1
156,99.86764788627625,No Mask,2021-09-10 11:22:05:427669,2021-09-10 11:22:10,camera1
157,94.8971152305603,No Mask,2021-09-10 11:22:05:427669,2021-09-10 11:22:10,camera1
158,97.53236770629883,No Mask,2021-09-10 11:22:05:527913,2021-09-10 11:22:10,camera1
159,99.83657002449036,No Mask,2021-09-10 11:22:05:527913,2021-09-10 11:22:10,camera1
160,94.56174373626709,No Mask,2021-09-10 11:22:05:527913,2021-09-10 11:22:10,camera1
161,98.01299571990967,No Mask,2021-09-10 11:22:05:630292,2021-09-10 11:22:10,camera1
162,99.85091090202332,No Mask,2021-09-10 11:22:05:630292,2021-09-10 11:22:10,camera1
163,89.38927054405212,No Mask,2021-09-10 11:22:05:630292,2021-09-10 11:22:10,camera1
